mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
88	86	685/2	685/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1452							
88	86	1371/4	1371/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1453							
88	86	343	343	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1454							
88	86	343	343	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1455							
88	86	1373/4	1373/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1456							
88	86	687/2	687/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1457							
88	86	1375/4	1375/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1458							
88	86	344	344	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1459							
88	86	344	344	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1460							
88	86	1377/4	1377/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1461							
88	86	689/2	689/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1462							
88	86	1379/4	1379/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1463							
88	86	341	341	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1464							
88	86	343	343	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1465							
89	87	345	345	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1466							
89	87	345	345	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1467							
89	87	691/2	691/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1468							
89	87	1383/4	1383/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1469							
89	87	346	346	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1470							
89	87	346	346	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1471							
89	87	693/2	693/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1472							
89	87	1387/4	1387/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1473							
89	87	347	347	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1474	ornamentTrill						
89	87	345	345	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1475							
89	87	346	346	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1476							
89	87	347	347	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1477							
89	87	348	348	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1478							
90	88	349	349	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1479							
90	88	703/2	703/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1480							
90	88	352	352	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1481							
90	88	705/2	705/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1482							
90	88	349	349	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1483							
90	88	1397/4	1397/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1484							
90	88	699/2	699/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1485							
90	88	1399/4	1399/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1486							
90	88	350	350	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1487							
90	88	1401/4	1401/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1488							
90	88	701/2	701/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1489							
90	88	1403/4	1403/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1490							
90	88	351	351	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1491							
91	89	353	353	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1492							
91	89	707/2	707/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1493							
91	89	354	354	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1494							
91	89	709/2	709/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1495							
91	89	355	355	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1496							
91	89	711/2	711/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1497							
91	89	356	356	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1498							
91	89	713/2	713/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1499							
92	90	357	357	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1500							
92	90	1429/4	1429/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1501							
92	90	715/2	715/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1502							
92	90	1431/4	1431/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1503							
92	90	358	358	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1504							
92	90	1433/4	1433/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1505							
92	90	717/2	717/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1506							
92	90	1435/4	1435/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1507							
92	90	359	359	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1508							
92	90	1437/4	1437/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1509							
92	90	719/2	719/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1510							
92	90	1439/4	1439/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1511							
92	90	360	360	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1512							
92	90	1441/4	1441/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1513							
92	90	721/2	721/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1514							
92	90	1443/4	1443/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1515							
92	90	357	357	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1516							
93	91	361	361	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1517							
93	91	1445/4	1445/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1518							
93	91	723/2	723/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1519							
93	91	1447/4	1447/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1520							
93	91	362	362	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1521							
93	91	1449/4	1449/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1522							
93	91	725/2	725/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1523							
93	91	1451/4	1451/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1524							
93	91	363	363	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1525							
93	91	364	364	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1526	ornamentTrill						
93	91	361	361	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1527							
93	91	362	362	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1528							
93	91	363	363	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1529							
93	91	364	364	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1530							
94	92	365	365	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1531							
94	92	735/2	735/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1532							
94	92	368	368	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1533							
94	92	737/2	737/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1534							
94	92	365	365	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1535							
94	92	731/2	731/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1536							
94	92	366	366	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1537							
94	92	733/2	733/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1538							
94	92	367	367	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1539							
94	92	365	365	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	1540							
94	92	367	367	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	1541							
95	93	369	369	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1542							
95	93	739/2	739/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1543							
95	93	370	370	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1544							
95	93	741/2	741/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1545							
95	93	371	371	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1546							
95	93	743/2	743/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1547							
95	93	372	372	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1548							
95	93	745/2	745/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1549							
96	94	373	373	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1550							
96	94	1493/4	1493/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1551							
96	94	747/2	747/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1552							
96	94	1495/4	1495/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1553							
96	94	374	374	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1554							
96	94	1497/4	1497/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1555							
96	94	749/2	749/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1556							
96	94	1499/4	1499/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1557							
96	94	375	375	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1558							
96	94	1501/4	1501/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1559							
96	94	751/2	751/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1560							
96	94	1503/4	1503/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1561							
96	94	376	376	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1562							
96	94	1505/4	1505/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1563							
96	94	753/2	753/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1564							
96	94	1507/4	1507/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1565							
96	94	373	373	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1566							
97	95	377	377	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1567							
97	95	1509/4	1509/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1568							
97	95	755/2	755/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1569							
97	95	1511/4	1511/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1570							
97	95	378	378	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1571							
97	95	1513/4	1513/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1572							
97	95	757/2	757/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1573							
97	95	1515/4	1515/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1574							
97	95	379	379	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1575							
97	95	380	380	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1576	ornamentTrill						
97	95	377	377	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1577							
97	95	378	378	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1578							
97	95	379	379	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1579							
97	95	380	380	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1580							
98	96	381	381	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1581							
98	96	381	381	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1582							
98	96	1525/4	1525/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1583							
98	96	763/2	763/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1584							
98	96	1527/4	1527/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1585							
98	96	382	382	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1586							
98	96	1529/4	1529/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1587							
98	96	765/2	765/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1588							
98	96	1531/4	1531/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1589							
98	96	383	383	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1590							
98	96	383	383	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1591							
98	96	1533/4	1533/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1592							
98	96	767/2	767/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1593							
98	96	1535/4	1535/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1594							
98	96	384	384	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1595							
98	96	1537/4	1537/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1596							
98	96	769/2	769/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1597							
98	96	1539/4	1539/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1598							
98	96	381	381	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1599							
98	96	382	382	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1600							
98	96	383	383	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1601							
98	96	384	384	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1602							
99	97	385	385	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1603							
99	97	385	385	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1604							
99	97	1541/4	1541/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1605							
99	97	771/2	771/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1606							
99	97	1543/4	1543/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1607							
99	97	386	386	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1608							
99	97	1545/4	1545/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1609							
99	97	773/2	773/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1610							
99	97	1547/4	1547/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1611							
99	97	387	387	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1612							
99	97	387	387	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1613							
99	97	1549/4	1549/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1614							
99	97	775/2	775/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1615							
99	97	1551/4	1551/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1616							
99	97	388	388	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1617							
99	97	1553/4	1553/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1618							
99	97	777/2	777/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1619							
99	97	1555/4	1555/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1620							
99	97	385	385	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1621							
99	97	386	386	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1622							
99	97	387	387	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1623							
99	97	388	388	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1624							
100	98	389	389	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1625							
100	98	390	390	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1626							
100	98	389	389	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1627							
100	98	1557/4	1557/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1628							
100	98	779/2	779/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1629							
100	98	1559/4	1559/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1630							
100	98	390	390	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1631							
100	98	1561/4	1561/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1632							
100	98	781/2	781/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1633							
100	98	1563/4	1563/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1634							
100	98	391	391	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1635							
